rank,region_id,region_name,activation_diff,pain_activation,nopain_activation,effect_type
1,92,Cerebelum_Crus1_R,0.6005605459213257,-0.027021458372473717,-0.6275820136070251,Increased
2,52,Occipital_Mid_R,0.5282397866249084,0.013362433761358261,-0.5148773789405823,Increased
3,50,Occipital_Sup_R,0.5276927351951599,0.037347596138715744,-0.4903451204299927,Increased
4,3,Frontal_Sup_L,-0.5124790668487549,0.001309144776314497,0.5137882232666016,Decreased
5,7,Frontal_Mid_L,-0.49799227714538574,0.0026771354023367167,0.5006694197654724,Decreased
6,54,Occipital_Inf_R,0.4428603947162628,-0.06866595149040222,-0.511526346206665,Increased
7,91,Cerebelum_Crus1_L,0.4377706050872803,-0.06432198733091354,-0.5020925998687744,Increased
8,1,Precentral_L,-0.43298596143722534,0.01779967173933983,0.45078563690185547,Decreased
9,57,Postcentral_L,-0.4313841462135315,-0.01868058741092682,0.4127035439014435,Decreased
10,90,Temporal_Inf_R,0.4241650700569153,-0.13003094494342804,-0.5541960000991821,Increased
11,17,Rolandic_Oper_L,-0.40068504214286804,-0.01712501421570778,0.38356003165245056,Decreased
12,4,Frontal_Sup_R,-0.39416518807411194,0.045784927904605865,0.4399501085281372,Decreased
13,70,Paracentral_Lobule_R,-0.39123469591140747,-0.05363744869828224,0.3375972509384155,Decreased
14,94,Cerebelum_Crus2_R,0.39112424850463867,-0.04774025082588196,-0.43886449933052063,Increased
15,81,Temporal_Sup_L,-0.38919851183891296,-0.07187696546316147,0.3173215389251709,Decreased
16,34,Cingulum_Mid_R,-0.387562096118927,-0.045821480453014374,0.34174060821533203,Decreased
17,104,Cerebelum_8_R,0.38728001713752747,-0.025699730962514877,-0.41297975182533264,Increased
18,74,Putamen_R,-0.38603475689888,-0.14627204835414886,0.23976270854473114,Decreased
19,100,Cerebelum_6_R,0.38588154315948486,0.01706298254430294,-0.3688185513019562,Increased
20,102,Cerebelum_7b_R,0.36485421657562256,-0.02340736798942089,-0.3882615864276886,Increased
